ID participant,Genre,Taille (cm),Condition 1,Duree (s),,Nombre contacts,,Nombre deplacements pieds,,Borg scale dos,,Borg scale jambes,,Borg scale bras,,Nasa TLX charge mentale,,Nasa TLX charge physique,,Nasa TLX charge temporelle,,Nasa TLX performance,,Nasa TLX effort,,Nasa TLX frustration,,Nasa TLX weights,,,,,,nombre ajustements exo
,,,,Sans exo,Avec exo,Sans exo,Avec exo,Sans exo,Avec exo,Sans exo,Avec exo,Sans exo,Avec exo,Sans exo,Avec exo,Sans exo,Avec exo,Sans exo,Avec exo,Sans exo,Avec exo,Sans exo,Avec exo,Sans exo,Avec exo,Sans exo,Avec exo,charge mentale,charge physique,charge temporelle,performance,effort,frustration,
1,H,180,avec exo,105,234,30,53,0,3,0.5,3,1,4,0,0,1,1,3,3,3,8,2,4,3,3,2,4,1,1,4,5,3,1,0
2,H,183,avec exo,115,214,61,57,1,3,3,0,7,5,2,0,12,7,12,2,5,2,17,13,15,11,14,6,2,1,0,4,3,5,0
3,F,162,avec exo,52,80,22,37,0,2,3,0.5,3,3,4,4,10,10,11,10,12,13,10,9,11,10,7,6,1,4,2,5,3,0,0
4,F,165,avec exo,99,88,82,48,0,0,3,2,2,2,2,3,3,3,8,5,11,14,16,14,8,5,4,4,0,5,3,2,1,4,0
5,H,180,avec exo,88,200,27,59,0,8,2,0,5,8,3,0,2,4,18,15,4,6,11,1,16,11,1,1,4,1,3,5,2,0,0
6,H,176,avec exo,118,160,NA,24,0,0,0,0,0,5,1,0,3,2,2,12,9,1,10,4,4,12,2,2,1,3,2,5,2,2,0
7,F,168,avec exo,65,73,20,10,1,4,2,0,1,0.5,0.5,0,3,2,6,3,5,2,7,4,3,2,8,1,2,0,4,5,1,3,0
8,F,159,avec exo,138,201,43,85,7,6,7,1,0,7,0,2,1,2,15,10,2,2,3,9,10,10,3,4,2,4,1,3,5,0,1
9,F,168,avec exo,70,121,11,67,1,2,4,0,0.5,1,2,2,1,2,6,3,1,2,2,3,7,2,2,3,3,0,2,4,1,5,0
10,H,180,avec exo,82,111,41,63,0,2,7,2,5,8,3,3,17,15,15,12,14,16,10,5,14,16,17,18,4,2,0,3,1,5,0
11,H,172,avec exo,120,135,51,67,2,3,NA,1,NA,0.5,NA,4,5,6,9,15,10,12,9,9,7,5,4,8,0,1,3,4,3,4,0
12,F,171,avec exo,134,244,32,122,1,7,3,0.5,4,3,2,1,4,5,11,2,6,9,9,15,14,10,10,11,1,5,0,3,2,4,0
13,H,177,avec exo,95,108,45,39,0,1,,0.5,,0.5,,0,2,1,1,2,2,1,4,5,1,1,3,1,5,1,3,4,1,1,0
14,H,170,sans exo,99,118,20,38,2,0,5,3,7,8,2,1,1,1,6,6,6,6,2,7,11,11,5,11,0,4,1,2,5,3,0
15,F,175,sans exo,233,117,49,35,2,5,2,0,0.5,3,0,0,8,10,1,10,11,10,10,11,10,7,5,12,3,0,2,4,1,5,0
16,H,181,sans exo,90,91,19,29,0,2,3,1,2,4,3,2,5,6,8,5,10,2,7,5,6,3,2,3,1,2,4,3,5,0,0
17,H,175,sans exo,83,86,18,25,0,0,0.5,1,0.5,5,1,0.5,4,5,2,8,5,5,3,5,5,8,5,7,1,4,1,2,5,2,0
18,F,176,sans exo,95,58,10,9,0,1,3,1,1,4,3,1,5,8,10,11,8,7,4,3,7,7,9,4,1,5,4,3,2,0,0
19,H,182,sans exo,82,100,15,24,1,0,3,1,0,1,0,0,2,2,4,2,2,3,11,9,7,3,1,1,4,2,1,5,3,0,0
20,F,167,sans exo,165,119,13,6,5,9,4,0,0.5,4,0.5,0.5,4,2,11,5,4,6,7,3,7,5,5,4,3,4,0,5,1,2,0
21,H,171,sans exo,300,88,39,12,5,2,1,0,1,4,2,0.5,12,6,9,12,11,5,20,5,15,7,13,6,1,4,2,4,3,1,0
22,F,162,sans exo,150,220,31,16,0,6,3,5,5,6,1,0.5,2,4,10,14,17,8,13,17,7,14,6,4,0,4,3,1,5,2,0
23,H,179,sans exo,185,182,32,56,2,0,0,0.5,0.5,4,1,1,15,19,1,8,11,14,4,18,12,10,14,18,NA,NA,NA,NA,NA,NA,0
24,H,185,sans exo,95,70,44,34,1,1,0.5,0,1,1,3,0,8,3,6,2,12,5,4,3,6,5,7,1,4,1,2,5,0,3,0
25,H,181,sans exo,174,76,31,13,3,0,NA,NA,1,1,0.5,1,6,6,8,10,7,9,13,9,7,10,4,11,4,1,0,4,4,2,0
